Irrigation,SoilMoisture
8.28936994097188e-06,0.424539696178531
8.28936994097188e-06,0.424539696178531
8.28936994097188e-06,0.424539696178531
8.28936994097188e-06,0.424539696178531
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
6.79103002763246e-06,0.427800357525259
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
2.5645997533941e-06,0.445539170961987
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.81027770303837e-06,0.433836027095197
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
4.05084474459524e-06,0.436975571374412
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
6.03443866600498e-06,0.429818866338525
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
8.02517538145812e-06,0.42505537493518
1.14018083578259e-06,0.448779616511331
1.14018083578259e-06,0.4488269522581
1.14018083578259e-06,0.44887441925351
1.14018083578259e-06,0.448921953628428
1.14018083578259e-06,0.448969556531259
1.14018083578259e-06,0.449017229316528
1.14018083578259e-06,0.449064973359716
1.14018083578259e-06,0.44911279006026
1.14018083578259e-06,0.449160680840017
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.23227772185128e-06,0.424649263804952
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
8.42675466744968e-06,0.424280061716945
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
3.60961181956435e-06,0.439115507308666
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
4.35768767989675e-06,0.435633290487097
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
5.76516826228558e-06,0.43061388847737
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.03816483463524e-06,0.427201457432343
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.45045059417407e-06,0.42626007469534
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
7.60305309114577e-06,0.425928525822876
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
3.95237475933535e-06,0.437430222670843
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
4.35009460149839e-06,0.435665190904559
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
9.56781210925652e-06,0.422328334986874
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
5.77241653597779e-06,0.430591844227255
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
8.51224833676487e-06,0.424121464128899
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
2.83581863135241e-06,0.443642917893649
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
6.26100379000926e-06,0.429182918953511
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
5.92478067767403e-06,0.430137460417765
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.63833781148922e-06,0.422218645801816
9.50436680175785e-07,0.445260872337139
9.50436680175785e-07,0.44529261645053
9.50436680175785e-07,0.445324213414966
9.50436680175785e-07,0.44535578459572
9.50436680175785e-07,0.445387330272529
9.50436680175785e-07,0.445418850608672
9.50436680175785e-07,0.445450345768141
9.50436680175785e-07,0.445481815915263
9.50436680175785e-07,0.445513261214885
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.05493902687911e-06,0.432943356894045
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
5.26373779733074e-06,0.432220258969495
9.92643421472739e-07,0.446006030728074
9.92643421472739e-07,0.44603985376452
9.92643421472739e-07,0.44607365522882
9.92643421472739e-07,0.446107438467054
9.92643421472739e-07,0.446141203696297
9.92643421472739e-07,0.446174951132056
9.92643421472739e-07,0.446208680989831
9.92643421472739e-07,0.446242393486783
9.92643421472739e-07,0.44627608884027
9.92643421472739e-07,0.446309767269209
9.92643421472739e-07,0.44634342899345
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
9.05619814893224e-06,0.423161028049294
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
8.85545049124762e-06,0.423505812540344
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
4.44599770137534e-06,0.43526677296248
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
7.83905386787994e-06,0.425432698997466
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
1.56980372713974e-06,0.454749498302324
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
6.23617767988262e-06,0.42925153158095
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
2.68017442600476e-06,0.444707416558461
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
4.51199649325179e-06,0.434997714994743
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
8.45559516360187e-06,0.424226440209908
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
2.04242869543939e-06,0.449831684760019
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
3.10813106549876e-06,0.441916468026057
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
4.88461622056943e-06,0.433559636212579
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
3.44433923432313e-06,0.439990475139744
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
8.00500971226334e-06,0.425095654015981
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
9.87612699437459e-06,0.421856744680779
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
1.67457079175171e-06,0.453549638634205
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
2.44510985393794e-06,0.44643977454559
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
7.05214266341211e-06,0.427168510401932
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
3.81716946070572e-06,0.438074932756978
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.73967853648234e-06,0.422062961788469
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
9.72582500131572e-06,0.422083975198974
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
6.47261068927191e-06,0.428614032500121
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
8.61497888085619e-06,0.423933747751077
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
4.07864564028005e-06,0.436849210040029
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
6.35611489997682e-06,0.428924608516723
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
9.85384273020682e-06,0.421890110255286
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
5.63882631927403e-06,0.431002762947691
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
9.34255996683787e-06,0.422687193978522
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
7.2313977394074e-06,0.426751438380349
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
4.89198131644218e-06,0.433532370694607
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
6.42640781754418e-06,0.428736386335176
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
8.88760497230708e-06,0.423449918946093
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
2.06749382597932e-06,0.449602634351028
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
4.01412611215658e-06,0.437143994340582
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
9.92253549470352e-06,0.421787591495509
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
4.08328100766589e-06,0.436828149825359
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
6.62267916262202e-06,0.428224360560219
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.02334641804166e-06,0.423216654168598
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
9.95427958752707e-06,0.421740646376276
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
6.56631648283743e-06,0.42836956872969
1.1735206357696e-06,0.44748061023942
1.1735206357696e-06,0.447531380007488
1.1735206357696e-06,0.447581157606811
1.1735206357696e-06,0.447630992819609
1.1735206357696e-06,0.447680889755617
1.1735206357696e-06,0.447730849691347
1.1735206357696e-06,0.447780873914547
1.1735206357696e-06,0.447830963735988
4.57528904874025e-07,0.441207091305302
4.57528904874025e-07,0.441224414930586
4.57528904874025e-07,0.441241390824131
4.57528904874025e-07,0.441258337824779
4.57528904874025e-07,0.441275256060485
4.57528904874025e-07,0.441292145610995
4.57528904874025e-07,0.441309006556149
4.57528904874025e-07,0.44132583897558
4.57528904874025e-07,0.441342642948935
4.57528904874025e-07,0.441359418555778
4.57528904874025e-07,0.44137616587559
4.57528904874025e-07,0.441392884987854
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
6.21910326656504e-06,0.42929837360675
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
5.71472918279015e-06,0.430767984524974
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
9.62345011227273e-06,0.422241703555261
7.48644414724699e-06,0.426180871404516
7.48644414724699e-06,0.426180871404516
7.48644414724699e-06,0.426180871404516
7.48644414724699e-06,0.426180871404516
7.48644414724699e-06,0.426180871404516
